[1] ['1', '1', '1'] -> 1 / (1 + 1) mod 47
[4176] ['40', '44', '44'] -> (40 * 44) - 44 mod 47
[4177] ['41', '41', '41'] -> 41 / (41 + 41) mod 47
[4178] ['41', '41', '42'] -> (41 * 42) + 41 mod 47
[4179] ['2', '11', '19'] -> 19 / (2 - 11) mod 47
[4180] ['41', '42', '46'] -> (42 - 46) * 41 mod 47
[4181] ['41', '43', '43'] -> (41 - 43) / 43 mod 47
[4182] ['41', '43', '44'] -> 41 - (43 / 44) mod 47
[4183] ['41', '43', '45'] -> 43 / (41 + 45) mod 47
[4184] ['41', '44', '45'] -> (41 + 45) * 44 mod 47
[4185] ['41', '44', '46'] -> (44 + 46) * 41 mod 47
[4186] ['41', '45', '46'] -> (45 + 46) / 41 mod 47
[4187] ['42', '42', '42'] -> 42 / (42 + 42) mod 47
[4188] ['42', '42', '43'] -> (43 / 42) + 42 mod 47
[4189] ['42', '43', '43'] -> (42 * 43) - 43 mod 47
[4190] ['2', '11', '21'] -> 11 - (21 / 2) mod 47
[4191] ['42', '43', '45'] -> (42 - 43) / 45 mod 47
[4192] ['42', '44', '44'] -> (42 + 44) * 44 mod 47
[4193] ['42', '45', '45'] -> (42 / 45) + 45 mod 47
[4194] ['42', '45', '46'] -> 45 / (42 - 46) mod 47
[4195] ['43', '43', '43'] -> 43 / (43 + 43) mod 47
[4196] ['43', '43', '44'] -> (43 + 43) * 44 mod 47
[4197] ['43', '44', '44'] -> (44 + 44) * 43 mod 47
[4198] ['43', '44', '46'] -> (44 - 46) / 43 mod 47
[4199] ['43', '45', '46'] -> 46 / (43 - 45) mod 47
[4200] ['43', '46', '46'] -> (46 + 46) / 43 mod 47
[4201] ['2', '11', '29'] -> (2 - 11) / 29 mod 47
[4202] ['44', '44', '44'] -> 44 / (44 + 44) mod 47
[4203] ['44', '45', '45'] -> (44 - 45) / 45 mod 47
[4204] ['44', '46', '46'] -> 46 / (44 - 46) mod 47
[4205] ['45', '45', '45'] -> 45 / (45 + 45) mod 47
[4206] ['45', '45', '46'] -> (45 - 46) / 45 mod 47
[4207] ['46', '46', '46'] -> 46 / (46 + 46) mod 47
[4208] ['2', '11', '39'] -> (2 / 39) - 11 mod 47
[4209] ['1', '5', '12'] -> (1 + 5) / 12 mod 47
[4210] ['2', '11', '41'] -> (2 * 41) - 11 mod 47
[4211] ['2', '12', '20'] -> (12 - 2) / 20 mod 47
[4212] ['2', '12', '22'] -> 12 / (2 + 22) mod 47
[4213] ['2', '12', '23'] -> 12 - (23 / 2) mod 47
[4214] ['2', '12', '26'] -> 12 / (26 - 2) mod 47
[4215] ['2', '12', '27'] -> (2 - 12) / 27 mod 47
[4216] ['2', '12', '28'] -> (12 + 2) / 28 mod 47
[4217] ['2', '12', '31'] -> (2 / 12) - 31 mod 47
[4218] ['2', '12', '32'] -> 32 - (2 / 12) mod 47
[4219] ['2', '12', '36'] -> (12 + 36) / 2 mod 47
[4220] ['1', '5', '13'] -> (1 / 13) - 5 mod 47
[4221] ['2', '12', '40'] -> (12 - 2) * 40 mod 47
[4222] ['2', '12', '43'] -> (2 - 43) / 12 mod 47
[4223] ['2', '13', '14'] -> (14 - 13) / 2 mod 47
[4224] ['2', '13', '17'] -> 2 / (17 - 13) mod 47
[4225] ['2', '13', '20'] -> 2 - (13 * 20) mod 47
[4226] ['2', '13', '23'] -> 13 / (2 - 23) mod 47
[4227] ['2', '13', '30'] -> (13 + 2) / 30 mod 47
[4228] ['2', '13', '31'] -> 31 / (13 + 2) mod 47
[4229] ['2', '13', '36'] -> (2 + 36) * 13 mod 47
[4230] ['2', '13', '41'] -> (13 / 2) + 41 mod 47
[4231] ['1', '1', '32'] -> (1 / 32) - 1 mod 47
[4232] ['1', '5', '14'] -> (14 * 5) + 1 mod 47
[4233] ['2', '13', '42'] -> (2 * 42) - 13 mod 47
[4234] ['2', '13', '43'] -> 2 - (43 / 13) mod 47
[4235] ['2', '13', '45'] -> (13 * 2) + 45 mod 47
[4236] ['2', '13', '46'] -> (13 + 46) * 2 mod 47
[4237] ['2', '14', '17'] -> (14 / 2) + 17 mod 47
[4238] ['2', '14', '18'] -> 2 / (18 - 14) mod 47
[4239] ['2', '14', '20'] -> (20 / 2) + 14 mod 47
[4240] ['2', '14', '23'] -> (2 - 14) / 23 mod 47
[4241] ['2', '14', '24'] -> (14 - 2) / 24 mod 47
[4242] ['2', '14', '28'] -> 14 - (2 / 28) mod 47
[4243] ['1', '5', '15'] -> (1 - 15) * 5 mod 47
[4244] ['2', '14', '29'] -> (29 / 2) - 14 mod 47
[4245] ['2', '14', '31'] -> 31 - (14 / 2) mod 47
[4246] ['2', '14', '34'] -> (14 + 34) / 2 mod 47
[4247] ['2', '14', '41'] -> 41 / (2 - 14) mod 47
[4248] ['2', '14', '43'] -> (14 * 2) + 43 mod 47
[4249] ['2', '15', '16'] -> (16 - 15) / 2 mod 47
[4250] ['2', '15', '17'] -> 17 / (2 - 15) mod 47
[4251] ['2', '15', '20'] -> (2 / 15) - 20 mod 47
[4252] ['2', '15', '26'] -> (15 - 2) / 26 mod 47
[4253] ['2', '15', '30'] -> 30 / (15 - 2) mod 47
[4254] ['1', '5', '21'] -> (21 / 5) + 1 mod 47
[4255] ['2', '15', '31'] -> (31 / 2) - 15 mod 47
[4256] ['2', '15', '34'] -> (15 + 2) / 34 mod 47
[4257] ['2', '15', '35'] -> (2 / 35) - 15 mod 47
[4258] ['2', '15', '42'] -> (2 / 42) + 15 mod 47
[4259] ['2', '15', '43'] -> (2 * 43) - 15 mod 47
[4260] ['2', '15', '44'] -> (15 + 44) * 2 mod 47
[4261] ['2', '15', '46'] -> 2 - (46 / 15) mod 47
[4262] ['2', '16', '18'] -> (2 / 16) + 18 mod 47
[4263] ['2', '16', '27'] -> (27 - 2) * 16 mod 47
[4264] ['2', '16', '29'] -> (2 / 16) - 29 mod 47
[4265] ['1', '5', '22'] -> (1 - 22) / 5 mod 47
[4266] ['2', '16', '33'] -> (33 / 2) - 16 mod 47
[4267] ['2', '16', '34'] -> 16 / (34 - 2) mod 47
[4268] ['2', '16', '39'] -> (16 * 2) + 39 mod 47
[4269] ['2', '16', '44'] -> (16 / 44) - 2 mod 47
[4270] ['2', '17', '18'] -> (18 - 17) / 2 mod 47
[4271] ['2', '17', '19'] -> (19 / 17) - 2 mod 47
[4272] ['2', '17', '26'] -> (17 + 2) * 26 mod 47
[4273] ['2', '17', '29'] -> (29 - 17) * 2 mod 47
[4274] ['2', '17', '32'] -> 17 / (2 + 32) mod 47
[4275] ['2', '17', '37'] -> (17 * 2) + 37 mod 47
[4276] ['1', '5', '25'] -> (1 + 25) / 5 mod 47
[4277] ['2', '17', '44'] -> (2 * 44) - 17 mod 47
[4278] ['2', '17', '45'] -> (45 / 17) + 2 mod 47
[4279] ['2', '17', '46'] -> (2 / 17) + 46 mod 47
[4280] ['2', '18', '21'] -> (2 * 21) - 18 mod 47
[4281] ['2', '18', '26'] -> (18 / 26) - 2 mod 47
[4282] ['2', '18', '27'] -> 2 - (27 / 18) mod 47
[4283] ['2', '18', '31'] -> 18 - (2 / 31) mod 47
[4284] ['2', '18', '37'] -> (37 / 2) - 18 mod 47
[4285] ['2', '18', '41'] -> (18 + 41) * 2 mod 47
[4286] ['2', '19', '21'] -> 19 - (2 * 21) mod 47
[4287] ['1', '5', '31'] -> (31 / 5) - 1 mod 47
[4288] ['2', '19', '26'] -> (2 * 26) + 19 mod 47
[4289] ['2', '19', '35'] -> (35 - 2) / 19 mod 47
[4290] ['2', '19', '37'] -> 19 - (37 / 2) mod 47
[4291] ['2', '19', '39'] -> (39 / 2) - 19 mod 47
[4292] ['2', '20', '21'] -> (21 - 20) / 2 mod 47
[4293] ['2', '20', '23'] -> 20 - (2 / 23) mod 47
[4294] ['2', '20', '28'] -> (20 + 28) / 2 mod 47
[4295] ['2', '20', '32'] -> (32 - 20) * 2 mod 47
[4296] ['2', '20', '36'] -> (20 - 2) / 36 mod 47
[4297] ['2', '20', '44'] -> (2 + 20) / 44 mod 47
[4298] ['1', '5', '32'] -> (1 + 32) * 5 mod 47
[4299] ['2', '21', '27'] -> (21 + 27) / 2 mod 47
[4300] ['2', '21', '35'] -> 35 / (2 + 21) mod 47
[4301] ['2', '21', '39'] -> (39 / 21) + 2 mod 47
[4302] ['2', '21', '40'] -> 21 / (2 + 40) mod 47
[4303] ['2', '21', '44'] -> 21 / (44 - 2) mod 47
[4304] ['2', '22', '35'] -> 35 - (22 / 2) mod 47
[4305] ['2', '22', '38'] -> (2 - 38) / 22 mod 47
[4306] ['2', '22', '40'] -> (22 - 2) / 40 mod 47
[4307] ['2', '22', '42'] -> 22 / (2 + 42) mod 47
[4308] ['2', '23', '27'] -> 2 / (27 - 23) mod 47
[4309] ['1', '5', '34'] -> (34 - 1) * 5 mod 47
[4310] ['2', '23', '31'] -> 2 - (23 / 31) mod 47
[4311] ['2', '23', '33'] -> (2 + 33) / 23 mod 47
[4312] ['2', '23', '35'] -> (35 - 23) * 2 mod 47
[4313] ['2', '23', '37'] -> (37 - 2) / 23 mod 47
[4314] ['2', '24', '37'] -> (2 - 37) / 24 mod 47
[4315] ['2', '25', '29'] -> 2 / (29 - 25) mod 47
[4316] ['2', '25', '38'] -> (38 - 2) / 25 mod 47
[4317] ['2', '25', '39'] -> (39 / 25) - 2 mod 47
[4318] ['2', '25', '40'] -> (2 / 25) - 40 mod 47
[4319] ['2', '25', '41'] -> 41 - (2 / 25) mod 47
[4320] ['1', '5', '37'] -> (5 / 37) + 1 mod 47
[4321] ['2', '26', '27'] -> (27 - 26) / 2 mod 47
[4322] ['2', '26', '28'] -> (2 * 26) - 28 mod 47
[4323] ['2', '26', '29'] -> 29 - (2 * 26) mod 47
[4324] ['2', '26', '32'] -> (2 / 32) - 26 mod 47
[4325] ['2', '26', '35'] -> 35 / (2 - 26) mod 47
[4326] ['2', '26', '39'] -> 2 - (39 / 26) mod 47
[4327] ['2', '26', '42'] -> (2 / 26) + 42 mod 47
[4328] ['2', '26', '44'] -> 26 / (2 - 44) mod 47
[4329] ['2', '27', '35'] -> (2 + 35) / 27 mod 47
[4330] ['2', '27', '36'] -> 36 / (27 - 2) mod 47
[4331] ['1', '5', '39'] -> (1 - 5) / 39 mod 47
[4332] ['2', '28', '30'] -> (28 / 30) - 2 mod 47
[4333] ['2', '28', '33'] -> 33 - (2 * 28) mod 47
[4334] ['2', '28', '35'] -> (2 - 35) / 28 mod 47
[4335] ['2', '28', '37'] -> (28 / 2) - 37 mod 47
[4336] ['2', '28', '39'] -> (39 / 2) + 28 mod 47
[4337] ['2', '29', '32'] -> (32 - 2) * 29 mod 47
[4338] ['2', '29', '34'] -> (2 * 29) - 34 mod 47
[4339] ['2', '29', '36'] -> (2 + 36) / 29 mod 47
[4340] ['2', '29', '39'] -> 39 / (2 + 29) mod 47
[4341] ['2', '29', '41'] -> (41 - 29) * 2 mod 47
[4342] ['1', '1', '45'] -> (1 / 45) + 1 mod 47
[4343] ['1', '5', '41'] -> (1 - 5) * 41 mod 47
[4344] ['2', '29', '45'] -> (2 / 29) + 45 mod 47
[4345] ['2', '30', '33'] -> 33 / (2 - 30) mod 47
[4346] ['2', '30', '35'] -> (35 / 2) + 30 mod 47
[4347] ['2', '30', '37'] -> 37 - (2 * 30) mod 47
[4348] ['2', '30', '40'] -> 2 - (30 * 40) mod 47
[4349] ['2', '30', '46'] -> 46 - (2 / 30) mod 47
[4350] ['2', '31', '33'] -> (33 / 2) + 31 mod 47
[4351] ['2', '31', '34'] -> 31 / (2 - 34) mod 47
[4352] ['2', '31', '36'] -> (2 - 31) / 36 mod 47
[4353] ['2', '31', '37'] -> (2 + 37) / 31 mod 47
[4354] ['1', '5', '43'] -> 43 - (1 / 5) mod 47
[4355] ['2', '31', '39'] -> 39 - (2 * 31) mod 47
[4356] ['2', '32', '35'] -> (2 / 35) + 32 mod 47
[4357] ['2', '32', '36'] -> 2 / (36 - 32) mod 47
[4358] ['2', '32', '38'] -> (38 - 2) * 32 mod 47
[4359] ['2', '32', '42'] -> (2 / 42) - 32 mod 47
[4360] ['2', '32', '43'] -> (2 * 43) + 32 mod 47
[4361] ['2', '32', '44'] -> (44 - 32) * 2 mod 47
[4362] ['2', '32', '46'] -> (46 / 32) + 2 mod 47
[4363] ['2', '33', '34'] -> (34 - 33) / 2 mod 47
[4364] ['2', '33', '37'] -> 2 / (37 - 33) mod 47
[4365] ['1', '5', '44'] -> 1 / (44 + 5) mod 47
[4366] ['2', '33', '41'] -> 41 / (2 + 33) mod 47
[4367] ['2', '34', '36'] -> (34 - 2) * 36 mod 47
[4368] ['2', '34', '41'] -> 41 - (34 / 2) mod 47
[4369] ['2', '34', '43'] -> (43 / 34) + 2 mod 47
[4370] ['2', '34', '44'] -> (2 * 34) - 44 mod 47
[4371] ['2', '34', '46'] -> (46 - 34) * 2 mod 47
[4372] ['2', '35', '36'] -> (36 - 35) / 2 mod 47
[4373] ['2', '35', '40'] -> 40 / (35 - 2) mod 47
[4374] ['2', '35', '41'] -> 2 - (35 * 41) mod 47
[4375] ['2', '36', '38'] -> (2 - 36) * 38 mod 47
[4376] ['1', '5', '45'] -> 45 / (1 - 5) mod 47
[4377] ['2', '36', '39'] -> (2 / 39) + 36 mod 47
[4378] ['2', '36', '42'] -> 42 - (36 / 2) mod 47
[4379] ['2', '36', '43'] -> (43 / 36) - 2 mod 47
[4380] ['2', '36', '45'] -> (36 * 45) + 2 mod 47
[4381] ['2', '36', '46'] -> (2 * 36) + 46 mod 47
[4382] ['2', '37', '40'] -> (2 + 40) / 37 mod 47
[4383] ['2', '37', '42'] -> (2 - 42) * 37 mod 47
[4384] ['2', '37', '45'] -> (37 - 2) * 45 mod 47
[4385] ['2', '38', '40'] -> (2 * 40) + 38 mod 47
[4386] ['2', '38', '41'] -> 2 - (38 / 41) mod 47
[4387] ['1', '6', '8'] -> 1 / (8 - 6) mod 47
[4388] ['2', '38', '43'] -> 43 - (38 / 2) mod 47
[4389] ['2', '38', '44'] -> (2 / 44) - 38 mod 47
[4390] ['2', '39', '46'] -> (46 - 2) * 39 mod 47
[4391] ['2', '40', '43'] -> (40 / 2) - 43 mod 47
[4392] ['2', '41', '44'] -> (41 - 2) * 44 mod 47
[4393] ['2', '41', '46'] -> (46 - 2) / 41 mod 47
[4394] ['2', '42', '43'] -> (43 - 42) / 2 mod 47
[4395] ['2', '42', '44'] -> (42 / 2) - 44 mod 47
[4396] ['2', '42', '46'] -> 2 / (46 - 42) mod 47
[4397] ['2', '44', '46'] -> 46 - (44 / 2) mod 47
[4398] ['1', '6', '9'] -> (9 / 6) - 1 mod 47
[4399] ['2', '45', '46'] -> (46 - 45) / 2 mod 47
[4400] ['3', '3', '3'] -> 3 / (3 + 3) mod 47
[4401] ['3', '3', '4'] -> (3 + 3) * 4 mod 47
[4402] ['3', '3', '5'] -> (3 + 5) * 3 mod 47
[4403] ['3', '3', '7'] -> (3 * 7) + 3 mod 47
[4404] ['3', '3', '11'] -> (11 - 3) * 3 mod 47
[4405] ['3', '3', '12'] -> (3 + 3) / 12 mod 47
[4406] ['3', '3', '15'] -> (3 * 3) + 15 mod 47
[4407] ['3', '3', '16'] -> (16 / 3) + 3 mod 47
[4408] ['3', '3', '20'] -> 3 - (3 / 20) mod 47
[4409] ['1', '6', '10'] -> (6 - 1) / 10 mod 47
[4410] ['3', '3', '21'] -> (3 / 21) - 3 mod 47
[4411] ['3', '3', '22'] -> (22 + 3) / 3 mod 47
[4412] ['3', '3', '27'] -> (3 / 27) + 3 mod 47
[4413] ['3', '3', '31'] -> 3 - (31 / 3) mod 47
[4414] ['3', '3', '32'] -> (3 * 3) - 32 mod 47
[4415] ['3', '3', '33'] -> 33 - (3 * 3) mod 47
[4416] ['3', '3', '40'] -> 3 - (3 * 40) mod 47
[4417] ['3', '3', '42'] -> (3 - 42) * 3 mod 47
[4418] ['3', '3', '44'] -> 3 / (3 - 44) mod 47
[4419] ['3', '4', '4'] -> (4 + 4) * 3 mod 47
[4420] ['1', '6', '21'] -> 21 / (1 - 6) mod 47
[4421] ['3', '4', '7'] -> (4 / 3) + 7 mod 47
[4422] ['3', '4', '27'] -> 27 / (3 + 4) mod 47
[4423] ['3', '4', '28'] -> (4 / 28) - 3 mod 47
[4424] ['3', '4', '29'] -> (29 - 4) / 3 mod 47
[4425] ['3', '4', '38'] -> (3 * 38) + 4 mod 47
[4426] ['3', '4', '40'] -> (4 / 3) - 40 mod 47
[4427] ['3', '4', '41'] -> 41 - (4 / 3) mod 47
[4428] ['3', '4', '43'] -> (4 - 43) * 3 mod 47
[4429] ['3', '4', '44'] -> (3 - 44) * 4 mod 47
[4430] ['3', '4', '46'] -> (3 + 46) / 4 mod 47
[4431] ['1', '6', '26'] -> 26 / (6 - 1) mod 47
[4432] ['3', '5', '7'] -> 5 / (3 + 7) mod 47
[4433] ['3', '5', '12'] -> (5 - 3) * 12 mod 47
[4434] ['3', '5', '14'] -> (3 / 5) + 14 mod 47
[4435] ['3', '5', '15'] -> (3 / 15) + 5 mod 47
[4436] ['3', '5', '17'] -> (3 - 17) * 5 mod 47
[4437] ['3', '5', '27'] -> (5 - 27) / 3 mod 47
[4438] ['3', '5', '29'] -> (29 - 3) / 5 mod 47
[4439] ['3', '5', '33'] -> (3 / 5) - 33 mod 47
[4440] ['3', '5', '34'] -> 34 - (3 / 5) mod 47
[4441] ['3', '5', '37'] -> 5 - (37 / 3) mod 47
[4442] ['1', '6', '27'] -> 27 / (1 + 6) mod 47
[4443] ['3', '5', '44'] -> (5 - 44) * 3 mod 47
[4444] ['3', '5', '45'] -> (5 / 45) + 3 mod 47
[4445] ['3', '6', '10'] -> (10 * 3) - 6 mod 47
[4446] ['3', '6', '14'] -> (14 - 6) * 3 mod 47
[4447] ['3', '6', '18'] -> (3 + 6) / 18 mod 47
[4448] ['3', '6', '19'] -> (19 + 6) / 3 mod 47
[4449] ['3', '6', '31'] -> (31 - 6) / 3 mod 47
[4450] ['3', '6', '34'] -> (3 + 6) * 34 mod 47
[4451] ['3', '6', '38'] -> 6 / (3 - 38) mod 47
[4452] ['3', '6', '43'] -> (43 / 3) - 6 mod 47
[4453] ['1', '1', '46'] -> 1 / (1 - 46) mod 47
[4454] ['1', '6', '32'] -> 32 - (1 / 6) mod 47
[4455] ['3', '6', '45'] -> (6 - 45) * 3 mod 47
[4456] ['3', '6', '46'] -> (3 - 46) * 6 mod 47
[4457] ['3', '7', '8'] -> (7 - 3) / 8 mod 47
[4458] ['3', '7', '15'] -> (15 - 7) * 3 mod 47
[4459] ['3', '7', '16'] -> (7 / 16) + 3 mod 47
[4460] ['3', '7', '18'] -> (18 + 7) / 3 mod 47
[4461] ['3', '7', '23'] -> (3 - 23) / 7 mod 47
[4462] ['3', '7', '26'] -> (26 * 3) - 7 mod 47
[4463] ['3', '7', '29'] -> (7 - 29) / 3 mod 47
[4464] ['3', '7', '30'] -> (30 - 3) / 7 mod 47
[4465] ['1', '6', '33'] -> (6 - 1) * 33 mod 47
[4466] ['3', '7', '31'] -> 3 - (7 / 31) mod 47
[4467] ['3', '7', '32'] -> (32 - 7) / 3 mod 47
[4468] ['3', '7', '38'] -> (3 / 38) - 7 mod 47
[4469] ['3', '7', '39'] -> (3 - 7) / 39 mod 47
[4470] ['3', '7', '43'] -> 7 - (43 / 3) mod 47
[4471] ['3', '8', '11'] -> 11 - (8 / 3) mod 47
[4472] ['3', '8', '16'] -> (16 - 8) * 3 mod 47
[4473] ['3', '8', '20'] -> 3 - (20 / 8) mod 47
[4474] ['3', '8', '25'] -> (8 / 25) + 3 mod 47
[4475] ['3', '8', '27'] -> (27 / 8) + 3 mod 47
[4476] ['1', '6', '34'] -> (1 / 34) + 6 mod 47
[4477] ['3', '8', '30'] -> (8 - 30) / 3 mod 47
[4478] ['3', '8', '32'] -> (32 * 8) + 3 mod 47
[4479] ['3', '8', '38'] -> 8 - (3 / 38) mod 47
[4480] ['3', '8', '41'] -> (3 / 8) - 41 mod 47
[4481] ['3', '8', '45'] -> 3 / (45 + 8) mod 47
[4482] ['3', '9', '11'] -> (11 * 3) - 9 mod 47
[4483] ['3', '9', '13'] -> 3 - (9 / 13) mod 47
[4484] ['3', '9', '19'] -> (3 / 19) + 9 mod 47
[4485] ['3', '9', '22'] -> (3 - 22) / 9 mod 47
[4486] ['3', '9', '24'] -> (3 + 9) / 24 mod 47
[4487] ['1', '6', '35'] -> (6 / 35) + 1 mod 47
[4488] ['3', '9', '26'] -> (9 / 3) - 26 mod 47
[4489] ['3', '9', '28'] -> 9 - (3 / 28) mod 47
[4490] ['3', '9', '39'] -> (3 / 9) - 39 mod 47
[4491] ['3', '9', '40'] -> 40 - (3 / 9) mod 47
[4492] ['3', '9', '42'] -> 9 - (3 * 42) mod 47
[4493] ['3', '9', '43'] -> (3 - 9) * 43 mod 47
[4494] ['3', '9', '45'] -> (45 / 3) + 9 mod 47
[4495] ['3', '10', '12'] -> 3 - (10 * 12) mod 47
[4496] ['3', '10', '14'] -> (10 - 3) / 14 mod 47
[4497] ['3', '10', '18'] -> (18 - 10) * 3 mod 47
[4498] ['1', '6', '36'] -> 6 / (1 - 36) mod 47
[4499] ['3', '10', '19'] -> (3 / 10) + 19 mod 47
[4500] ['3', '10', '20'] -> 20 / (3 - 10) mod 47
[4501] ['3', '10', '22'] -> (22 / 10) + 3 mod 47
[4502] ['3', '10', '25'] -> 3 - (25 / 10) mod 47
[4503] ['3', '10', '28'] -> (3 / 10) - 28 mod 47
[4504] ['3', '10', '32'] -> (10 - 32) / 3 mod 47
[4505] ['3', '10', '41'] -> (10 * 3) + 41 mod 47
[4506] ['3', '11', '14'] -> (11 + 14) / 3 mod 47
[4507] ['3', '11', '17'] -> 3 / (17 - 11) mod 47
[4508] ['3', '11', '18'] -> (18 - 3) * 11 mod 47
[4509] ['1', '6', '45'] -> (1 - 45) / 6 mod 47
[4510] ['3', '11', '21'] -> (3 - 21) / 11 mod 47
[4511] ['3', '11', '25'] -> 11 / (25 - 3) mod 47
[4512] ['3', '11', '26'] -> (26 + 3) / 11 mod 47
[4513] ['3', '11', '27'] -> 11 - (27 * 3) mod 47
[4514] ['3', '11', '30'] -> (11 / 30) - 3 mod 47
[4515] ['3', '11', '33'] -> (11 - 33) / 3 mod 47
[4516] ['3', '12', '17'] -> (17 / 12) + 3 mod 47
[4517] ['3', '12', '19'] -> 19 / (3 - 12) mod 47
[4518] ['3', '12', '21'] -> 12 / (21 + 3) mod 47
[4519] ['3', '12', '26'] -> 12 / (3 - 26) mod 47
[4520] ['1', '7', '9'] -> 1 / (9 - 7) mod 47
[4521] ['3', '12', '29'] -> (3 - 12) / 29 mod 47
[4522] ['3', '12', '31'] -> 31 / (12 + 3) mod 47
[4523] ['3', '12', '41'] -> 3 / (12 + 41) mod 47
[4524] ['3', '12', '42'] -> (42 / 12) - 3 mod 47
[4525] ['3', '12', '44'] -> (3 - 44) / 12 mod 47
[4526] ['3', '12', '46'] -> (3 + 46) * 12 mod 47
[4527] ['3', '13', '15'] -> (13 * 3) - 15 mod 47
[4528] ['3', '13', '19'] -> 3 / (19 - 13) mod 47
[4529] ['3', '13', '21'] -> (21 - 13) * 3 mod 47
[4530] ['3', '13', '22'] -> (22 / 13) - 3 mod 47
[4531] ['1', '7', '10'] -> (10 * 7) + 1 mod 47
[4532] ['3', '13', '25'] -> (13 + 3) * 25 mod 47
[4533] ['3', '13', '28'] -> (28 * 3) - 13 mod 47
[4534] ['3', '13', '29'] -> 13 / (29 - 3) mod 47
[4535] ['3', '13', '41'] -> (41 - 3) * 13 mod 47
[4536] ['3', '13', '45'] -> (13 * 45) + 3 mod 47
[4537] ['3', '14', '17'] -> 14 - (17 / 3) mod 47
[4538] ['3', '14', '28'] -> 14 - (28 * 3) mod 47
[4539] ['3', '14', '30'] -> (30 / 3) + 14 mod 47
[4540] ['3', '14', '36'] -> (14 - 36) / 3 mod 47
[4541] ['3', '14', '42'] -> 14 - (3 / 42) mod 47
[4542] ['1', '7', '12'] -> (7 - 1) / 12 mod 47
[4543] ['3', '14', '43'] -> (3 - 43) / 14 mod 47
[4544] ['3', '14', '44'] -> (3 * 44) - 14 mod 47
[4545] ['3', '14', '45'] -> (45 - 3) * 14 mod 47
[4546] ['3', '15', '16'] -> (3 / 16) + 15 mod 47
[4547] ['3', '15', '17'] -> (15 + 3) * 17 mod 47
[4548] ['3', '15', '22'] -> 22 - (15 * 3) mod 47
[4549] ['3', '15', '24'] -> (15 - 3) / 24 mod 47
[4550] ['3', '15', '30'] -> (15 * 30) - 3 mod 47
[4551] ['3', '15', '31'] -> 15 - (3 / 31) mod 47
[4552] ['3', '15', '34'] -> (34 - 3) / 15 mod 47
[4553] ['1', '7', '13'] -> 7 / (1 + 13) mod 47
[4554] ['3', '15', '37'] -> (15 - 37) / 3 mod 47
[4555] ['3', '15', '44'] -> 15 - (3 * 44) mod 47
[4556] ['3', '15', '45'] -> (3 - 15) * 45 mod 47
[4557] ['3', '16', '16'] -> (16 * 16) + 3 mod 47
[4558] ['3', '16', '17'] -> 17 / (3 - 16) mod 47
[4559] ['3', '16', '21'] -> (3 - 16) / 21 mod 47
[4560] ['3', '16', '30'] -> 30 / (16 - 3) mod 47
[4561] ['3', '16', '31'] -> 3 - (16 * 31) mod 47
[4562] ['3', '16', '32'] -> (3 / 16) - 32 mod 47
[4563] ['3', '16', '35'] -> 16 / (35 - 3) mod 47
[4564] ['1', '2', '2'] -> (2 - 1) / 2 mod 47
[4565] ['1', '7', '15'] -> 7 / (15 - 1) mod 47
[4566] ['3', '16', '39'] -> (16 + 39) * 3 mod 47
[4567] ['3', '16', '40'] -> 3 - (40 / 16) mod 47
[4568] ['3', '16', '41'] -> (41 - 16) / 3 mod 47
[4569] ['3', '16', '45'] -> 45 - (16 / 3) mod 47
[4570] ['3', '17', '26'] -> 17 - (26 / 3) mod 47
[4571] ['3', '17', '31'] -> 17 / (3 + 31) mod 47
[4572] ['3', '17', '39'] -> (17 - 39) / 3 mod 47
[4573] ['3', '17', '45'] -> (3 * 45) - 17 mod 47
[4574] ['3', '18', '18'] -> (18 / 3) + 18 mod 47
[4575] ['3', '18', '20'] -> (20 - 3) * 18 mod 47
[4576] ['1', '7', '20'] -> (20 / 7) + 1 mod 47
[4577] ['3', '18', '21'] -> (18 / 21) + 3 mod 47
[4578] ['3', '18', '23'] -> 18 - (3 / 23) mod 47
[4579] ['3', '18', '25'] -> (18 * 25) - 3 mod 47
[4580] ['3', '18', '28'] -> (18 + 3) * 28 mod 47
[4581] ['3', '18', '34'] -> 34 / (18 + 3) mod 47
[4582] ['3', '18', '35'] -> 3 / (18 + 35) mod 47
[4583] ['3', '18', '36'] -> (3 - 18) * 36 mod 47
[4584] ['3', '18', '40'] -> (18 - 40) / 3 mod 47
[4585] ['3', '18', '41'] -> (3 - 41) / 18 mod 47
[4586] ['3', '18', '42'] -> (18 + 3) / 42 mod 47
[4587] ['1', '7', '21'] -> (1 - 21) / 7 mod 47
[4588] ['3', '18', '43'] -> (43 - 18) / 3 mod 47
[4589] ['3', '19', '22'] -> (3 - 19) * 22 mod 47
[4590] ['3', '19', '27'] -> (27 - 19) * 3 mod 47
[4591] ['3', '19', '29'] -> (29 - 3) * 19 mod 47
[4592] ['3', '19', '37'] -> 19 - (3 / 37) mod 47
[4593] ['3', '19', '38'] -> (3 / 19) - 38 mod 47
[4594] ['3', '19', '43'] -> (43 / 19) - 3 mod 47
[4595] ['3', '20', '28'] -> (28 - 20) * 3 mod 47
[4596] ['3', '20', '32'] -> 32 / (20 - 3) mod 47
[4597] ['3', '20', '34'] -> (20 - 3) / 34 mod 47
[4598] ['1', '7', '26'] -> (1 + 26) / 7 mod 47
