[1728] ['25', '35', '35'] -> 25 - (35 / 35) base 12
[1729] ['25', '36', '36'] -> 25 - (36 / 36) base 12
[1730] ['25', '37', '37'] -> 25 - (37 / 37) base 12
[1731] ['25', '38', '38'] -> 25 - (38 / 38) base 12
[1732] ['25', '39', '39'] -> 25 - (39 / 39) base 12
[1733] ['25', '3A', '3A'] -> 25 - (3A / 3A) base 12
[1734] ['25', '3B', '3B'] -> 25 - (3B / 3B) base 12
[1735] ['2', '28', '78'] -> 78 - (2 * 28) base 12
[1736] ['25', '40', '40'] -> 25 - (40 / 40) base 12
[1737] ['25', '41', '41'] -> 25 - (41 / 41) base 12
[1738] ['25', '42', '42'] -> 25 - (42 / 42) base 12
[1739] ['25', '43', '43'] -> 25 - (43 / 43) base 12
[1740] ['25', '44', '44'] -> 25 - (44 / 44) base 12
[1741] ['25', '45', '45'] -> 25 - (45 / 45) base 12
[1742] ['25', '46', '46'] -> 25 - (46 / 46) base 12
[1743] ['25', '47', '47'] -> 25 - (47 / 47) base 12
[1744] ['25', '48', '48'] -> 25 - (48 / 48) base 12
[1745] ['25', '49', '49'] -> 25 - (49 / 49) base 12
[1746] ['2', '28', 'A0'] -> (A0 / 2) - 28 base 12
[1747] ['25', '4A', '4A'] -> 25 - (4A / 4A) base 12
[1748] ['25', '4B', '4B'] -> 25 - (4B / 4B) base 12
[1749] ['25', '50', '50'] -> 25 - (50 / 50) base 12
[1750] ['25', '51', '51'] -> 25 - (51 / 51) base 12
[1751] ['25', '52', '52'] -> 25 - (52 / 52) base 12
[1752] ['25', '53', '53'] -> 25 - (53 / 53) base 12
[1753] ['25', '54', '54'] -> 25 - (54 / 54) base 12
[1754] ['25', '55', '55'] -> 25 - (55 / 55) base 12
[1755] ['25', '56', '56'] -> 25 - (56 / 56) base 12
[1756] ['25', '57', '57'] -> 25 - (57 / 57) base 12
[1757] ['2', '29', '32'] -> (2 * 29) - 32 base 12
[1758] ['25', '58', '58'] -> 25 - (58 / 58) base 12
[1759] ['25', '59', '59'] -> 25 - (59 / 59) base 12
[1760] ['25', '5A', '5A'] -> 25 - (5A / 5A) base 12
[1761] ['25', '5B', '5B'] -> 25 - (5B / 5B) base 12
[1762] ['25', '60', '60'] -> 25 - (60 / 60) base 12
[1763] ['25', '61', '61'] -> 25 - (61 / 61) base 12
[1764] ['25', '62', '62'] -> 25 - (62 / 62) base 12
[1765] ['25', '63', '63'] -> 25 - (63 / 63) base 12
[1766] ['25', '64', '64'] -> 25 - (64 / 64) base 12
[1767] ['25', '65', '65'] -> 25 - (65 / 65) base 12
[1768] ['2', '29', '3B'] -> (3B - 29) * 2 base 12
[1769] ['25', '66', '66'] -> 25 - (66 / 66) base 12
[1770] ['25', '67', '67'] -> 25 - (67 / 67) base 12
[1771] ['25', '68', '68'] -> 25 - (68 / 68) base 12
[1772] ['25', '69', '69'] -> 25 - (69 / 69) base 12
[1773] ['25', '6A', '6A'] -> 25 - (6A / 6A) base 12
[1774] ['25', '6B', '6B'] -> 25 - (6B / 6B) base 12
[1775] ['25', '70', '70'] -> 25 - (70 / 70) base 12
[1776] ['25', '71', '71'] -> 25 - (71 / 71) base 12
[1777] ['25', '72', '72'] -> 25 - (72 / 72) base 12
[1778] ['25', '73', '73'] -> 25 - (73 / 73) base 12
[1779] ['1', '4', 'B8'] -> B8 / (1 + 4) base 12
[1780] ['2', '29', '75'] -> (75 - 29) / 2 base 12
[1781] ['25', '74', '74'] -> 25 - (74 / 74) base 12
[1782] ['25', '75', '75'] -> 25 - (75 / 75) base 12
[1783] ['25', '76', '76'] -> 25 - (76 / 76) base 12
[1784] ['25', '77', '77'] -> 25 - (77 / 77) base 12
[1785] ['25', '78', '78'] -> 25 - (78 / 78) base 12
[1786] ['25', '79', '79'] -> 25 - (79 / 79) base 12
[1787] ['25', '7A', '7A'] -> 25 - (7A / 7A) base 12
[1788] ['25', '7B', '7B'] -> 25 - (7B / 7B) base 12
[1789] ['25', '80', '80'] -> 25 - (80 / 80) base 12
[1790] ['25', '81', '81'] -> 25 - (81 / 81) base 12
[1791] ['2', '29', '7A'] -> 7A - (2 * 29) base 12
[1792] ['25', '82', '82'] -> 25 - (82 / 82) base 12
[1793] ['25', '83', '83'] -> 25 - (83 / 83) base 12
[1794] ['25', '84', '84'] -> 25 - (84 / 84) base 12
[1795] ['25', '85', '85'] -> 25 - (85 / 85) base 12
[1796] ['25', '86', '86'] -> 25 - (86 / 86) base 12
[1797] ['25', '87', '87'] -> 25 - (87 / 87) base 12
[1798] ['25', '88', '88'] -> 25 - (88 / 88) base 12
[1799] ['25', '89', '89'] -> 25 - (89 / 89) base 12
[1800] ['25', '8A', '8A'] -> 25 - (8A / 8A) base 12
[1801] ['25', '8B', '8B'] -> 25 - (8B / 8B) base 12
[1802] ['2', '29', 'A2'] -> (A2 / 2) - 29 base 12
[1803] ['25', '90', '90'] -> 25 - (90 / 90) base 12
[1804] ['25', '91', '91'] -> 25 - (91 / 91) base 12
[1805] ['25', '92', '92'] -> 25 - (92 / 92) base 12
[1806] ['25', '93', '93'] -> 25 - (93 / 93) base 12
[1807] ['25', '94', '94'] -> 25 - (94 / 94) base 12
[1808] ['25', '95', '95'] -> 25 - (95 / 95) base 12
[1809] ['25', '96', '96'] -> 25 - (96 / 96) base 12
[1810] ['25', '97', '97'] -> 25 - (97 / 97) base 12
[1811] ['25', '98', '98'] -> 25 - (98 / 98) base 12
[1812] ['25', '99', '99'] -> 25 - (99 / 99) base 12
[1813] ['2', '2A', '34'] -> (2 * 2A) - 34 base 12
[1814] ['25', '9A', '9A'] -> 25 - (9A / 9A) base 12
[1815] ['25', '9B', '9B'] -> 25 - (9B / 9B) base 12
[1816] ['25', 'A0', 'A0'] -> 25 - (A0 / A0) base 12
[1817] ['25', 'A1', 'A1'] -> 25 - (A1 / A1) base 12
[1818] ['25', 'A2', 'A2'] -> 25 - (A2 / A2) base 12
[1819] ['25', 'A3', 'A3'] -> 25 - (A3 / A3) base 12
[1820] ['25', 'A4', 'A4'] -> 25 - (A4 / A4) base 12
[1821] ['25', 'A5', 'A5'] -> 25 - (A5 / A5) base 12
[1822] ['25', 'A6', 'A6'] -> 25 - (A6 / A6) base 12
[1823] ['25', 'A7', 'A7'] -> 25 - (A7 / A7) base 12
[1824] ['2', '2A', '39'] -> 39 - (2A / 2) base 12
[1825] ['25', 'A8', 'A8'] -> 25 - (A8 / A8) base 12
[1826] ['25', 'A9', 'A9'] -> 25 - (A9 / A9) base 12
[1827] ['25', 'AA', 'AA'] -> 25 - (AA / AA) base 12
[1828] ['25', 'AB', 'AB'] -> 25 - (AB / AB) base 12
[1829] ['25', 'B0', 'B0'] -> 25 - (B0 / B0) base 12
[1830] ['25', 'B1', 'B1'] -> 25 - (B1 / B1) base 12
[1831] ['25', 'B2', 'B2'] -> 25 - (B2 / B2) base 12
[1832] ['25', 'B3', 'B3'] -> 25 - (B3 / B3) base 12
[1833] ['25', 'B4', 'B4'] -> 25 - (B4 / B4) base 12
[1834] ['25', 'B5', 'B5'] -> 25 - (B5 / B5) base 12
[1835] ['2', '2A', '40'] -> (40 - 2A) * 2 base 12
[1836] ['25', 'B6', 'B6'] -> 25 - (B6 / B6) base 12
[1837] ['25', 'B7', 'B7'] -> 25 - (B7 / B7) base 12
[1838] ['25', 'B8', 'B8'] -> 25 - (B8 / B8) base 12
[1839] ['25', 'B9', 'B9'] -> 25 - (B9 / B9) base 12
[1840] ['25', 'BA', 'BA'] -> 25 - (BA / BA) base 12
[1841] ['25', 'BB', 'BB'] -> 25 - (BB / BB) base 12
[1842] ['26', '26', '50'] -> 26 - (50 / 26) base 12
[1843] ['26', '27', '52'] -> 26 - (52 / 27) base 12
[1844] ['26', '27', '76'] -> 27 - (76 / 26) base 12
[1845] ['26', '28', '48'] -> 48 / (28 - 26) base 12
[1846] ['2', '2A', '76'] -> (76 - 2A) / 2 base 12
[1847] ['26', '28', '54'] -> 26 - (54 / 28) base 12
[1848] ['26', '28', 'A0'] -> 28 - (A0 / 26) base 12
[1849] ['26', '29', '56'] -> 26 - (56 / 29) base 12
[1850] ['26', '29', '70'] -> 70 / (29 - 26) base 12
[1851] ['26', '2A', '58'] -> 26 - (58 / 2A) base 12
[1852] ['26', '2A', '94'] -> 94 / (2A - 26) base 12
[1853] ['26', '2B', '5A'] -> 26 - (5A / 2B) base 12
[1854] ['26', '2B', 'B8'] -> B8 / (2B - 26) base 12
[1855] ['26', '30', '60'] -> 26 - (60 / 30) base 12
[1856] ['26', '31', '62'] -> 26 - (62 / 31) base 12
[1857] ['2', '2A', '80'] -> 80 - (2 * 2A) base 12
[1858] ['26', '32', '64'] -> 26 - (64 / 32) base 12
[1859] ['26', '33', '66'] -> 26 - (66 / 33) base 12
[1860] ['26', '34', '68'] -> 26 - (68 / 34) base 12
[1861] ['26', '35', '6A'] -> 26 - (6A / 35) base 12
[1862] ['26', '36', '70'] -> 26 - (70 / 36) base 12
[1863] ['26', '37', '72'] -> 26 - (72 / 37) base 12
[1864] ['26', '38', '74'] -> 26 - (74 / 38) base 12
[1865] ['26', '39', '76'] -> 26 - (76 / 39) base 12
[1866] ['26', '3A', '78'] -> 26 - (78 / 3A) base 12
[1867] ['26', '3B', '7A'] -> 26 - (7A / 3B) base 12
[1868] ['2', '2A', 'A4'] -> (A4 / 2) - 2A base 12
[1869] ['26', '40', '80'] -> 26 - (80 / 40) base 12
[1870] ['26', '41', '82'] -> 26 - (82 / 41) base 12
[1871] ['26', '42', '84'] -> 26 - (84 / 42) base 12
[1872] ['26', '43', '86'] -> 26 - (86 / 43) base 12
[1873] ['26', '44', '88'] -> 26 - (88 / 44) base 12
[1874] ['26', '45', '8A'] -> 26 - (8A / 45) base 12
[1875] ['26', '46', '90'] -> 26 - (90 / 46) base 12
[1876] ['26', '47', '92'] -> 26 - (92 / 47) base 12
[1877] ['26', '48', '94'] -> 26 - (94 / 48) base 12
[1878] ['26', '49', '96'] -> 26 - (96 / 49) base 12
[1879] ['2', '2B', '36'] -> (2 * 2B) - 36 base 12
[1880] ['26', '4B', '9A'] -> 26 - (9A / 4B) base 12
[1881] ['26', '50', 'A0'] -> 26 - (A0 / 50) base 12
[1882] ['26', '51', 'A2'] -> 26 - (A2 / 51) base 12
[1883] ['26', '52', 'A4'] -> 26 - (A4 / 52) base 12
[1884] ['26', '53', 'A6'] -> 26 - (A6 / 53) base 12
[1885] ['26', '54', 'A8'] -> 26 - (A8 / 54) base 12
[1886] ['26', '55', 'AA'] -> 26 - (AA / 55) base 12
[1887] ['26', '56', 'B0'] -> 26 - (B0 / 56) base 12
[1888] ['26', '57', 'B2'] -> 26 - (B2 / 57) base 12
[1889] ['26', '58', 'B4'] -> 26 - (B4 / 58) base 12
[1890] ['1', '5', '7'] -> (5 - 1) * 7 base 12
[1891] ['2', '2B', '41'] -> (41 - 2B) * 2 base 12
[1892] ['26', '59', 'B6'] -> 26 - (B6 / 59) base 12
[1893] ['26', '5A', 'B8'] -> 26 - (B8 / 5A) base 12
[1894] ['26', '5B', 'BA'] -> 26 - (BA / 5B) base 12
[1895] ['27', '27', '79'] -> 27 - (79 / 27) base 12
[1896] ['27', '28', '80'] -> 27 - (80 / 28) base 12
[1897] ['27', '28', 'A4'] -> 28 - (A4 / 27) base 12
[1898] ['27', '29', '48'] -> 48 / (29 - 27) base 12
[1899] ['27', '29', '83'] -> 27 - (83 / 29) base 12
[1900] ['27', '2A', '70'] -> 70 / (2A - 27) base 12
[1901] ['27', '2A', '86'] -> 27 - (86 / 2A) base 12
[1902] ['2', '2B', '77'] -> (77 - 2B) / 2 base 12
[1903] ['27', '2B', '89'] -> 27 - (89 / 2B) base 12
[1904] ['27', '2B', '94'] -> 94 / (2B - 27) base 12
[1905] ['27', '30', '90'] -> 27 - (90 / 30) base 12
[1906] ['27', '30', 'B8'] -> B8 / (30 - 27) base 12
[1907] ['27', '31', '93'] -> 27 - (93 / 31) base 12
[1908] ['27', '32', '96'] -> 27 - (96 / 32) base 12
[1909] ['27', '33', '99'] -> 27 - (99 / 33) base 12
[1910] ['27', '34', 'A0'] -> 27 - (A0 / 34) base 12
[1911] ['27', '35', 'A3'] -> 27 - (A3 / 35) base 12
[1912] ['27', '36', 'A6'] -> 27 - (A6 / 36) base 12
[1913] ['2', '2B', '82'] -> 82 - (2 * 2B) base 12
[1914] ['27', '37', 'A9'] -> 27 - (A9 / 37) base 12
[1915] ['27', '38', 'B0'] -> 27 - (B0 / 38) base 12
[1916] ['27', '39', 'B3'] -> 27 - (B3 / 39) base 12
[1917] ['27', '3A', 'B6'] -> 27 - (B6 / 3A) base 12
[1918] ['27', '3B', 'B9'] -> 27 - (B9 / 3B) base 12
[1919] ['28', '28', 'A8'] -> 28 - (A8 / 28) base 12
[1920] ['28', '29', 'B0'] -> 28 - (B0 / 29) base 12
[1921] ['28', '2A', '48'] -> 48 / (2A - 28) base 12
[1922] ['28', '2A', 'B4'] -> 28 - (B4 / 2A) base 12
[1923] ['28', '2B', '70'] -> 70 / (2B - 28) base 12
[1924] ['2', '2B', 'A6'] -> (A6 / 2) - 2B base 12
[1925] ['28', '2B', 'B8'] -> 28 - (B8 / 2B) base 12
[1926] ['28', '30', '94'] -> 94 / (30 - 28) base 12
[1927] ['28', '31', 'B8'] -> B8 / (31 - 28) base 12
[1928] ['29', '2B', '48'] -> 48 / (2B - 29) base 12
[1929] ['29', '30', '70'] -> 70 / (30 - 29) base 12
[1930] ['29', '31', '94'] -> 94 / (31 - 29) base 12
[1931] ['29', '32', 'B8'] -> B8 / (32 - 29) base 12
[1932] ['2A', '30', '48'] -> 48 / (30 - 2A) base 12
[1933] ['2A', '31', '70'] -> 70 / (31 - 2A) base 12
[1934] ['2A', '32', '94'] -> 94 / (32 - 2A) base 12
[1935] ['2', '30', '38'] -> (2 * 30) - 38 base 12
[1936] ['2A', '33', 'B8'] -> B8 / (33 - 2A) base 12
[1937] ['2B', '31', '48'] -> 48 / (31 - 2B) base 12
[1938] ['2B', '32', '70'] -> 70 / (32 - 2B) base 12
[1939] ['2B', '33', '94'] -> 94 / (33 - 2B) base 12
[1940] ['2B', '34', 'B8'] -> B8 / (34 - 2B) base 12
[1941] ['30', '32', '48'] -> 48 / (32 - 30) base 12
[1942] ['30', '33', '70'] -> 70 / (33 - 30) base 12
[1943] ['30', '34', '94'] -> 94 / (34 - 30) base 12
[1944] ['30', '35', 'B8'] -> B8 / (35 - 30) base 12
[1945] ['31', '33', '48'] -> 48 / (33 - 31) base 12
[1946] ['2', '30', '3A'] -> 3A - (30 / 2) base 12
[1947] ['31', '34', '70'] -> 70 / (34 - 31) base 12
[1948] ['31', '35', '94'] -> 94 / (35 - 31) base 12
[1949] ['31', '36', 'B8'] -> B8 / (36 - 31) base 12
[1950] ['32', '34', '48'] -> 48 / (34 - 32) base 12
[1951] ['32', '35', '70'] -> 70 / (35 - 32) base 12
[1952] ['32', '36', '94'] -> 94 / (36 - 32) base 12
[1953] ['32', '37', 'B8'] -> B8 / (37 - 32) base 12
[1954] ['33', '35', '48'] -> 48 / (35 - 33) base 12
[1955] ['33', '36', '70'] -> 70 / (36 - 33) base 12
[1956] ['33', '37', '94'] -> 94 / (37 - 33) base 12
[1957] ['2', '30', '42'] -> (42 - 30) * 2 base 12
[1958] ['33', '38', 'B8'] -> B8 / (38 - 33) base 12
[1959] ['34', '36', '48'] -> 48 / (36 - 34) base 12
[1960] ['34', '37', '70'] -> 70 / (37 - 34) base 12
[1961] ['34', '39', 'B8'] -> B8 / (39 - 34) base 12
[1962] ['35', '38', '70'] -> 70 / (38 - 35) base 12
[1963] ['35', '39', '94'] -> 94 / (39 - 35) base 12
[1964] ['35', '3A', 'B8'] -> B8 / (3A - 35) base 12
[1965] ['36', '38', '48'] -> 48 / (38 - 36) base 12
[1966] ['36', '39', '70'] -> 70 / (39 - 36) base 12
[1967] ['36', '3A', '94'] -> 94 / (3A - 36) base 12
[1968] ['2', '30', '78'] -> (78 - 30) / 2 base 12
[1969] ['36', '3B', 'B8'] -> B8 / (3B - 36) base 12
[1970] ['37', '39', '48'] -> 48 / (39 - 37) base 12
[1971] ['37', '3A', '70'] -> 70 / (3A - 37) base 12
[1972] ['37', '3B', '94'] -> 94 / (3B - 37) base 12
[1973] ['37', '40', 'B8'] -> B8 / (40 - 37) base 12
[1974] ['38', '3A', '48'] -> 48 / (3A - 38) base 12
[1975] ['38', '3B', '70'] -> 70 / (3B - 38) base 12
[1976] ['38', '40', '94'] -> 94 / (40 - 38) base 12
[1977] ['38', '41', 'B8'] -> B8 / (41 - 38) base 12
[1978] ['39', '3B', '48'] -> 48 / (3B - 39) base 12
[1979] ['2', '30', '84'] -> 84 - (2 * 30) base 12
[1980] ['39', '40', '70'] -> 70 / (40 - 39) base 12
[1981] ['39', '41', '94'] -> 94 / (41 - 39) base 12
[1982] ['39', '42', 'B8'] -> B8 / (42 - 39) base 12
[1983] ['3A', '40', '48'] -> 48 / (40 - 3A) base 12
[1984] ['3A', '41', '70'] -> 70 / (41 - 3A) base 12
[1985] ['3A', '42', '94'] -> 94 / (42 - 3A) base 12
[1986] ['3A', '43', 'B8'] -> B8 / (43 - 3A) base 12
[1987] ['3B', '41', '48'] -> 48 / (41 - 3B) base 12
[1988] ['3B', '42', '70'] -> 70 / (42 - 3B) base 12
[1989] ['3B', '43', '94'] -> 94 / (43 - 3B) base 12
[1990] ['2', '30', 'A8'] -> (A8 / 2) - 30 base 12
[1991] ['3B', '44', 'B8'] -> B8 / (44 - 3B) base 12
[1992] ['40', '42', '48'] -> 48 / (42 - 40) base 12
[1993] ['40', '43', '70'] -> 70 / (43 - 40) base 12
[1994] ['40', '44', '94'] -> 94 / (44 - 40) base 12
[1995] ['40', '45', 'B8'] -> B8 / (45 - 40) base 12
[1996] ['41', '43', '48'] -> 48 / (43 - 41) base 12
[1997] ['41', '44', '70'] -> 70 / (44 - 41) base 12
[1998] ['41', '45', '94'] -> 94 / (45 - 41) base 12
[1999] ['41', '46', 'B8'] -> B8 / (46 - 41) base 12
[2000] ['42', '44', '48'] -> 48 / (44 - 42) base 12
[2001] ['1', '5', '94'] -> 94 / (5 - 1) base 12
[2002] ['2', '31', '3A'] -> (2 * 31) - 3A base 12
[2003] ['42', '45', '70'] -> 70 / (45 - 42) base 12
[2004] ['42', '46', '94'] -> 94 / (46 - 42) base 12
[2005] ['42', '47', 'B8'] -> B8 / (47 - 42) base 12
[2006] ['43', '45', '48'] -> 48 / (45 - 43) base 12
[2007] ['43', '46', '70'] -> 70 / (46 - 43) base 12
[2008] ['43', '47', '94'] -> 94 / (47 - 43) base 12
[2009] ['43', '48', 'B8'] -> B8 / (48 - 43) base 12
[2010] ['44', '46', '48'] -> 48 / (46 - 44) base 12
[2011] ['44', '47', '70'] -> 70 / (47 - 44) base 12
[2012] ['44', '48', '94'] -> 94 / (48 - 44) base 12
[2013] ['2', '31', '43'] -> (43 - 31) * 2 base 12
[2014] ['44', '49', 'B8'] -> B8 / (49 - 44) base 12
[2015] ['45', '47', '48'] -> 48 / (47 - 45) base 12
[2016] ['45', '48', '70'] -> 70 / (48 - 45) base 12
[2017] ['45', '49', '94'] -> 94 / (49 - 45) base 12
[2018] ['45', '4A', 'B8'] -> B8 / (4A - 45) base 12
[2019] ['46', '48', '48'] -> 48 / (48 - 46) base 12
[2020] ['46', '49', '70'] -> 70 / (49 - 46) base 12
[2021] ['46', '4A', '94'] -> 94 / (4A - 46) base 12
[2022] ['46', '4B', 'B8'] -> B8 / (4B - 46) base 12
[2023] ['47', '48', '49'] -> 48 / (49 - 47) base 12
[2024] ['2', '31', '79'] -> (79 - 31) / 2 base 12
[2025] ['47', '4A', '70'] -> 70 / (4A - 47) base 12
[2026] ['47', '4B', '94'] -> 94 / (4B - 47) base 12
[2027] ['47', '50', 'B8'] -> B8 / (50 - 47) base 12
[2028] ['48', '48', '4A'] -> 48 / (4A - 48) base 12
[2029] ['48', '49', '4B'] -> 48 / (4B - 49) base 12
[2030] ['48', '4A', '50'] -> 48 / (50 - 4A) base 12
[2031] ['48', '4B', '51'] -> 48 / (51 - 4B) base 12
[2032] ['48', '4B', '70'] -> 70 / (4B - 48) base 12
[2033] ['48', '50', '52'] -> 48 / (52 - 50) base 12
[2034] ['48', '50', '94'] -> 94 / (50 - 48) base 12
[2035] ['2', '31', '86'] -> 86 - (2 * 31) base 12
[2036] ['48', '51', '53'] -> 48 / (53 - 51) base 12
[2037] ['48', '51', 'B8'] -> B8 / (51 - 48) base 12
[2038] ['48', '52', '54'] -> 48 / (54 - 52) base 12
[2039] ['48', '53', '55'] -> 48 / (55 - 53) base 12
[2040] ['48', '54', '56'] -> 48 / (56 - 54) base 12
[2041] ['48', '55', '57'] -> 48 / (57 - 55) base 12
[2042] ['48', '56', '58'] -> 48 / (58 - 56) base 12
[2043] ['48', '57', '59'] -> 48 / (59 - 57) base 12
[2044] ['48', '58', '5A'] -> 48 / (5A - 58) base 12
[2045] ['48', '59', '5B'] -> 48 / (5B - 59) base 12
[2046] ['2', '31', 'AA'] -> (AA / 2) - 31 base 12
[2047] ['48', '5A', '60'] -> 48 / (60 - 5A) base 12
[2048] ['48', '5B', '61'] -> 48 / (61 - 5B) base 12
[2049] ['48', '60', '62'] -> 48 / (62 - 60) base 12
[2050] ['48', '61', '63'] -> 48 / (63 - 61) base 12
[2051] ['48', '62', '64'] -> 48 / (64 - 62) base 12
[2052] ['48', '63', '65'] -> 48 / (65 - 63) base 12
[2053] ['48', '64', '66'] -> 48 / (66 - 64) base 12
[2054] ['48', '65', '67'] -> 48 / (67 - 65) base 12
[2055] ['48', '66', '68'] -> 48 / (68 - 66) base 12
[2056] ['48', '67', '69'] -> 48 / (69 - 67) base 12
[2057] ['2', '32', '3B'] -> 3B - (32 / 2) base 12
[2058] ['48', '68', '6A'] -> 48 / (6A - 68) base 12
[2059] ['48', '69', '6B'] -> 48 / (6B - 69) base 12
[2060] ['48', '6A', '70'] -> 48 / (70 - 6A) base 12
[2061] ['48', '6B', '71'] -> 48 / (71 - 6B) base 12
[2062] ['48', '70', '72'] -> 48 / (72 - 70) base 12
[2063] ['48', '71', '73'] -> 48 / (73 - 71) base 12
[2064] ['48', '72', '74'] -> 48 / (74 - 72) base 12
[2065] ['48', '73', '75'] -> 48 / (75 - 73) base 12
[2066] ['48', '74', '76'] -> 48 / (76 - 74) base 12
[2067] ['48', '75', '77'] -> 48 / (77 - 75) base 12
[2068] ['2', '32', '40'] -> (2 * 32) - 40 base 12
[2069] ['48', '76', '78'] -> 48 / (78 - 76) base 12
[2070] ['48', '77', '79'] -> 48 / (79 - 77) base 12
[2071] ['48', '78', '7A'] -> 48 / (7A - 78) base 12
[2072] ['48', '79', '7B'] -> 48 / (7B - 79) base 12
[2073] ['48', '7A', '80'] -> 48 / (80 - 7A) base 12
[2074] ['48', '7B', '81'] -> 48 / (81 - 7B) base 12
[2075] ['48', '80', '82'] -> 48 / (82 - 80) base 12
[2076] ['48', '81', '83'] -> 48 / (83 - 81) base 12
[2077] ['48', '82', '84'] -> 48 / (84 - 82) base 12
[2078] ['48', '83', '85'] -> 48 / (85 - 83) base 12
[2079] ['2', '32', '44'] -> (44 - 32) * 2 base 12
[2080] ['48', '84', '86'] -> 48 / (86 - 84) base 12
[2081] ['48', '85', '87'] -> 48 / (87 - 85) base 12
[2082] ['48', '86', '88'] -> 48 / (88 - 86) base 12
[2083] ['48', '87', '89'] -> 48 / (89 - 87) base 12
[2084] ['48', '88', '8A'] -> 48 / (8A - 88) base 12
[2085] ['48', '89', '8B'] -> 48 / (8B - 89) base 12
[2086] ['48', '8A', '90'] -> 48 / (90 - 8A) base 12
[2087] ['48', '8B', '91'] -> 48 / (91 - 8B) base 12
[2088] ['48', '90', '92'] -> 48 / (92 - 90) base 12
[2089] ['48', '91', '93'] -> 48 / (93 - 91) base 12
[2090] ['2', '32', '7A'] -> (7A - 32) / 2 base 12
[2091] ['48', '92', '94'] -> 48 / (94 - 92) base 12
[2092] ['48', '93', '95'] -> 48 / (95 - 93) base 12
[2093] ['48', '94', '96'] -> 48 / (96 - 94) base 12
[2094] ['48', '95', '97'] -> 48 / (97 - 95) base 12
[2095] ['48', '96', '98'] -> 48 / (98 - 96) base 12
[2096] ['48', '97', '99'] -> 48 / (99 - 97) base 12
[2097] ['48', '98', '9A'] -> 48 / (9A - 98) base 12
[2098] ['48', '99', '9B'] -> 48 / (9B - 99) base 12
[2099] ['48', '9A', 'A0'] -> 48 / (A0 - 9A) base 12
[2100] ['48', '9B', 'A1'] -> 48 / (A1 - 9B) base 12
[2101] ['2', '32', '88'] -> 88 - (2 * 32) base 12
[2102] ['48', 'A0', 'A2'] -> 48 / (A2 - A0) base 12
[2103] ['48', 'A1', 'A3'] -> 48 / (A3 - A1) base 12
[2104] ['48', 'A2', 'A4'] -> 48 / (A4 - A2) base 12
[2105] ['48', 'A3', 'A5'] -> 48 / (A5 - A3) base 12
[2106] ['48', 'A4', 'A6'] -> 48 / (A6 - A4) base 12
[2107] ['48', 'A5', 'A7'] -> 48 / (A7 - A5) base 12
[2108] ['48', 'A6', 'A8'] -> 48 / (A8 - A6) base 12
[2109] ['48', 'A7', 'A9'] -> 48 / (A9 - A7) base 12
[2110] ['48', 'A8', 'AA'] -> 48 / (AA - A8) base 12
[2111] ['48', 'A9', 'AB'] -> 48 / (AB - A9) base 12
[2112] ['1', '5', 'B3'] -> (B3 / 5) + 1 base 12
[2113] ['2', '32', 'B0'] -> (B0 / 2) - 32 base 12
[2114] ['48', 'AA', 'B0'] -> 48 / (B0 - AA) base 12
[2115] ['48', 'AB', 'B1'] -> 48 / (B1 - AB) base 12
[2116] ['48', 'B0', 'B2'] -> 48 / (B2 - B0) base 12
[2117] ['48', 'B1', 'B3'] -> 48 / (B3 - B1) base 12
[2118] ['48', 'B2', 'B4'] -> 48 / (B4 - B2) base 12
[2119] ['48', 'B3', 'B5'] -> 48 / (B5 - B3) base 12
[2120] ['48', 'B4', 'B6'] -> 48 / (B6 - B4) base 12
[2121] ['48', 'B5', 'B7'] -> 48 / (B7 - B5) base 12
[2122] ['48', 'B6', 'B8'] -> 48 / (B8 - B6) base 12
[2123] ['48', 'B7', 'B9'] -> 48 / (B9 - B7) base 12
[2124] ['2', '33', '42'] -> (2 * 33) - 42 base 12
[2125] ['48', 'B8', 'BA'] -> 48 / (BA - B8) base 12
[2126] ['48', 'B9', 'BB'] -> 48 / (BB - B9) base 12
[2127] ['49', '50', '70'] -> 70 / (50 - 49) base 12
[2128] ['49', '51', '94'] -> 94 / (51 - 49) base 12
[2129] ['49', '52', 'B8'] -> B8 / (52 - 49) base 12
[2130] ['4A', '51', '70'] -> 70 / (51 - 4A) base 12
[2131] ['4A', '52', '94'] -> 94 / (52 - 4A) base 12
[2132] ['4A', '53', 'B8'] -> B8 / (53 - 4A) base 12
[2133] ['4B', '52', '70'] -> 70 / (52 - 4B) base 12
[2134] ['4B', '53', '94'] -> 94 / (53 - 4B) base 12
[2135] ['2', '33', '45'] -> (45 - 33) * 2 base 12
[2136] ['4B', '54', 'B8'] -> B8 / (54 - 4B) base 12
[2137] ['50', '53', '70'] -> 70 / (53 - 50) base 12
[2138] ['50', '54', '94'] -> 94 / (54 - 50) base 12
[2139] ['50', '55', 'B8'] -> B8 / (55 - 50) base 12
[2140] ['51', '54', '70'] -> 70 / (54 - 51) base 12
[2141] ['51', '55', '94'] -> 94 / (55 - 51) base 12
[2142] ['51', '56', 'B8'] -> B8 / (56 - 51) base 12
[2143] ['52', '55', '70'] -> 70 / (55 - 52) base 12
[2144] ['52', '56', '94'] -> 94 / (56 - 52) base 12
[2145] ['52', '57', 'B8'] -> B8 / (57 - 52) base 12
