[1] ['1', '1', '12'] -> (1 + 1) * 12 base 15
[2] ['1', '3', 'B'] -> (3 * B) + 1 base 15
[3] ['2', '6', '3B'] -> (3B / 2) + 6 base 15
[4] ['3', '13', '5D'] -> 5D - (13 * 3) base 15
[5] ['3', '13', '80'] -> (80 - 13) / 3 base 15
[6] ['3', '13', 'A6'] -> (A6 / 3) - 13 base 15
[7] ['3', '14', '18'] -> (14 * 3) - 18 base 15
[8] ['3', '14', '30'] -> (30 / 3) + 14 base 15
[9] ['3', '14', '58'] -> (14 + 58) / 3 base 15
[10] ['3', '14', '61'] -> 61 - (14 * 3) base 15
[11] ['3', '14', '81'] -> (81 - 14) / 3 base 15
[12] ['3', '14', 'A9'] -> (A9 / 3) - 14 base 15
[13] ['3', '15', '1B'] -> (15 * 3) - 1B base 15
[14] ['2', '6', '42'] -> (42 + 6) / 2 base 15
[15] ['3', '15', '2C'] -> (2C / 3) + 15 base 15
[16] ['3', '15', '57'] -> (15 + 57) / 3 base 15
[17] ['3', '15', '64'] -> 64 - (15 * 3) base 15
[18] ['3', '15', '82'] -> (82 - 15) / 3 base 15
[19] ['3', '15', 'AC'] -> (AC / 3) - 15 base 15
[20] ['3', '16', '1C'] -> (16 / 3) + 1C base 15
[21] ['3', '16', '1E'] -> (16 * 3) - 1E base 15
[22] ['3', '16', '29'] -> (29 / 3) + 16 base 15
[23] ['3', '16', '2B'] -> 2B - (16 / 3) base 15
[24] ['3', '16', '56'] -> (16 + 56) / 3 base 15
[25] ['2', '6', '4E'] -> (4E - 6) / 2 base 15
[26] ['3', '16', '67'] -> 67 - (16 * 3) base 15
[27] ['3', '16', '83'] -> (83 - 16) / 3 base 15
[28] ['3', '16', 'B0'] -> (B0 / 3) - 16 base 15
[29] ['3', '17', '22'] -> (17 * 3) - 22 base 15
[30] ['3', '17', '26'] -> (26 / 3) + 17 base 15
[31] ['3', '17', '55'] -> (17 + 55) / 3 base 15
[32] ['3', '17', '6A'] -> 6A - (17 * 3) base 15
[33] ['3', '17', '84'] -> (84 - 17) / 3 base 15
[34] ['3', '17', 'B3'] -> (B3 / 3) - 17 base 15
[35] ['3', '18', '23'] -> (23 / 3) + 18 base 15
[36] ['2', '6', '55'] -> (55 / 2) - 6 base 15
[37] ['3', '18', '25'] -> (18 * 3) - 25 base 15
[38] ['3', '18', '54'] -> (18 + 54) / 3 base 15
[39] ['3', '18', '6D'] -> 6D - (18 * 3) base 15
[40] ['3', '18', '85'] -> (85 - 18) / 3 base 15
[41] ['3', '18', 'B6'] -> (B6 / 3) - 18 base 15
[42] ['3', '19', '1B'] -> (19 / 3) + 1B base 15
[43] ['3', '19', '20'] -> (20 / 3) + 19 base 15
[44] ['3', '19', '28'] -> (19 * 3) - 28 base 15
[45] ['3', '19', '2C'] -> 2C - (19 / 3) base 15
[46] ['3', '19', '53'] -> (19 + 53) / 3 base 15
[47] ['2', '6', '91'] -> 91 / (6 - 2) base 15
[48] ['3', '19', '71'] -> 71 - (19 * 3) base 15
[49] ['3', '19', '86'] -> (86 - 19) / 3 base 15
[50] ['3', '19', 'B9'] -> (B9 / 3) - 19 base 15
[51] ['3', '1A', '1C'] -> (1C / 3) + 1A base 15
[52] ['3', '1A', '2B'] -> (1A * 3) - 2B base 15
[53] ['3', '1A', '52'] -> (1A + 52) / 3 base 15
[54] ['3', '1A', '74'] -> 74 - (1A * 3) base 15
[55] ['3', '1A', '87'] -> (87 - 1A) / 3 base 15
[56] ['3', '1A', 'BC'] -> (BC / 3) - 1A base 15
[57] ['3', '1B', '2E'] -> (1B * 3) - 2E base 15
[58] ['2', '6', 'CC'] -> (CC / 6) + 2 base 15
[59] ['3', '1B', '51'] -> (1B + 51) / 3 base 15
[60] ['3', '1B', '77'] -> 77 - (1B * 3) base 15
[61] ['3', '1B', '88'] -> (88 - 1B) / 3 base 15
[62] ['3', '1B', 'C0'] -> (C0 / 3) - 1B base 15
[63] ['3', '1C', '2D'] -> 2D - (1C / 3) base 15
[64] ['3', '1C', '32'] -> (1C * 3) - 32 base 15
[65] ['3', '1C', '50'] -> (1C + 50) / 3 base 15
[66] ['3', '1C', '7A'] -> 7A - (1C * 3) base 15
[67] ['3', '1C', '89'] -> (89 - 1C) / 3 base 15
[68] ['3', '1C', 'C3'] -> (C3 / 3) - 1C base 15
[69] ['2', '6', 'D7'] -> (2 + D7) / 6 base 15
[70] ['3', '1D', '35'] -> (1D * 3) - 35 base 15
[71] ['3', '1D', '4E'] -> (1D + 4E) / 3 base 15
[72] ['3', '1D', '7D'] -> 7D - (1D * 3) base 15
[73] ['3', '1D', '8A'] -> (8A - 1D) / 3 base 15
[74] ['3', '1D', 'C6'] -> (C6 / 3) - 1D base 15
[75] ['3', '1E', '38'] -> (1E * 3) - 38 base 15
[76] ['3', '1E', '4D'] -> (1E + 4D) / 3 base 15
[77] ['3', '1E', '81'] -> 81 - (1E * 3) base 15
[78] ['3', '1E', '8B'] -> (8B - 1E) / 3 base 15
[79] ['3', '1E', 'C9'] -> (C9 / 3) - 1E base 15
[80] ['2', '6', 'DB'] -> (DB - 2) / 6 base 15
[81] ['3', '20', '2E'] -> 2E - (20 / 3) base 15
[82] ['3', '20', '3B'] -> (20 * 3) - 3B base 15
[83] ['3', '20', '4C'] -> (20 + 4C) / 3 base 15
[84] ['3', '20', '84'] -> 84 - (20 * 3) base 15
[85] ['3', '20', '8C'] -> (8C - 20) / 3 base 15
[86] ['3', '20', 'CC'] -> (CC / 3) - 20 base 15
[87] ['3', '21', '3E'] -> (21 * 3) - 3E base 15
[88] ['3', '21', '4B'] -> (21 + 4B) / 3 base 15
[89] ['3', '21', '87'] -> 87 - (21 * 3) base 15
[90] ['3', '21', '8D'] -> (8D - 21) / 3 base 15
[91] ['2', '6', 'E6'] -> (E6 / 6) - 2 base 15
[92] ['3', '21', 'D0'] -> (D0 / 3) - 21 base 15
[93] ['3', '22', '42'] -> (22 * 3) - 42 base 15
[94] ['3', '22', '4A'] -> (22 + 4A) / 3 base 15
[95] ['3', '22', '8A'] -> 8A - (22 * 3) base 15
[96] ['3', '22', '8E'] -> (8E - 22) / 3 base 15
[97] ['3', '22', 'D3'] -> (D3 / 3) - 22 base 15
[98] ['3', '23', '30'] -> 30 - (23 / 3) base 15
[99] ['3', '23', '45'] -> (23 * 3) - 45 base 15
[100] ['3', '23', '49'] -> (23 + 49) / 3 base 15
[101] ['3', '23', '8D'] -> 8D - (23 * 3) base 15
[102] ['2', '7', 'A'] -> (7 + A) * 2 base 15
