[1] ['1', '1', '1', '11'] -> (1 + 1) * (1 + 11) base 15
[2] ['1', '1', '4', '7'] -> ((1 + 4) * 7) - 1 base 15
[3] ['1', '1', '19', '31'] -> 31 - (19 / (1 + 1)) base 15
[4] ['2', '2', '9', '22'] -> (2 * 9) + (22 / 2) base 15
[5] ['10', '15', '1A', '32'] -> ((10 * 32) - 1A) / 15 base 15
[6] ['10', '15', '21', '30'] -> ((10 + 30) / 15) + 21 base 15
[7] ['10', '15', '25', '2D'] -> ((10 * 2D) + 25) / 15 base 15
[8] ['10', '15', '27', '30'] -> 27 - ((10 + 30) / 15) base 15
[9] ['10', '15', '2A', '33'] -> ((10 * 33) - 2A) / 15 base 15
[10] ['10', '16', '18', '1C'] -> ((16 * 18) + 1C) / 10 base 15
[11] ['10', '16', '19', '21'] -> ((16 + 19) / 10) + 21 base 15
[12] ['10', '16', '19', '27'] -> 27 - ((16 + 19) / 10) base 15
[13] ['10', '16', '1A', '1B'] -> ((1A - 16) * 10) - 1B base 15
[14] ['10', '16', '1B', '26'] -> ((16 * 1B) - 26) / 10 base 15
[15] ['2', '2', '9', '25'] -> (25 - (2 * 9)) * 2 base 15
[16] ['10', '16', '1B', '2B'] -> ((1B - 16) * 10) - 2B base 15
[17] ['10', '16', '1C', '1C'] -> ((1C * 1C) - 10) / 16 base 15
[18] ['10', '16', '1C', '22'] -> ((10 + 1C) / 16) + 22 base 15
[19] ['10', '16', '1C', '26'] -> 26 - ((10 + 1C) / 16) base 15
[20] ['10', '16', '21', '33'] -> ((10 + 33) / 16) + 21 base 15
[21] ['10', '16', '27', '33'] -> 27 - ((10 + 33) / 16) base 15
[22] ['10', '16', '28', '29'] -> 28 - ((16 + 29) / 10) base 15
[23] ['10', '17', '17', '1B'] -> ((17 * 17) + 1B) / 10 base 15
[24] ['10', '17', '17', '20'] -> (17 * 17) - (10 * 20) base 15
[25] ['10', '17', '18', '21'] -> ((17 + 18) / 10) + 21 base 15
[26] ['2', '2', 'A', 'A'] -> ((2 + A) * 2) + A base 15
[27] ['10', '17', '18', '26'] -> (10 * 26) - (17 * 18) base 15
[28] ['10', '17', '18', '27'] -> 27 - ((17 + 18) / 10) base 15
[29] ['10', '17', '1A', '2A'] -> ((17 * 1A) - 2A) / 10 base 15
[30] ['10', '17', '1B', '1B'] -> ((1B - 17) * 10) - 1B base 15
[31] ['10', '17', '1C', '2B'] -> ((1C - 17) * 10) - 2B base 15
[32] ['10', '17', '1D', '33'] -> ((10 * 33) + 1D) / 17 base 15
[33] ['10', '17', '1E', '26'] -> 26 - ((10 + 1E) / 17) base 15
[34] ['10', '17', '20', '28'] -> ((17 + 28) / 10) + 20 base 15
[35] ['10', '17', '28', '28'] -> 28 - ((17 + 28) / 10) base 15
[36] ['10', '17', '2D', '32'] -> ((10 * 32) + 2D) / 17 base 15
[37] ['2', '2', 'A', '17'] -> (17 - (A / 2)) * 2 base 15
[38] ['10', '18', '18', '23'] -> (18 * 18) - (10 * 23) base 15
[39] ['10', '18', '19', '2C'] -> ((18 * 19) - 2C) / 10 base 15
[40] ['10', '18', '1B', '1C'] -> ((1C - 18) * 10) - 1B base 15
[41] ['10', '18', '1D', '2B'] -> ((1D - 18) * 10) - 2B base 15
[42] ['10', '18', '20', '27'] -> ((18 + 27) / 10) + 20 base 15
[43] ['10', '18', '21', '22'] -> ((10 + 21) / 18) + 22 base 15
[44] ['10', '18', '21', '26'] -> 26 - ((10 + 21) / 18) base 15
[45] ['10', '18', '27', '28'] -> 28 - ((18 + 27) / 10) base 15
[46] ['10', '18', '32', '34'] -> ((10 * 34) + 32) / 18 base 15
[47] ['10', '19', '1B', '1D'] -> ((1D - 19) * 10) - 1B base 15
[48] ['2', '2', 'A', '29'] -> ((2 * 29) - A) / 2 base 15
[49] ['10', '19', '1E', '2B'] -> ((1E - 19) * 10) - 2B base 15
[50] ['10', '19', '22', '23'] -> ((10 + 23) / 19) + 22 base 15
[51] ['10', '19', '23', '26'] -> 26 - ((10 + 23) / 19) base 15
[52] ['10', '1A', '1B', '1E'] -> ((1E - 1A) * 10) - 1B base 15
[53] ['10', '1A', '20', '25'] -> ((1A + 25) / 10) + 20 base 15
[54] ['10', '1A', '20', '2B'] -> ((20 - 1A) * 10) - 2B base 15
